,best_arm,algorithm,function,euclidean_distance,true_reward_difference,cumulative_regret,timetocomple
345,"[-0.7980312688722101, 1.81814887078602, -0.9508066753985946, 0.6205869099374373]",Random,Miele,2.292558060018714,7858692928609.165,7958400334184.155,0.12977292895084247
346,"[-0.9658924156842913, -0.1430180553444923, 1.929032009057578, 0.359067703621057]",Random,Miele,1.8743887312708336,2086708095399.982,2111780887229.185,0.11924103798810393
347,"[-0.9855859513069027, -0.22711467482579406, 1.3717893502869005, -0.19988282932129997]",Random,Miele,2.013736878957425,1699319492213.7551,1827113789578.7925,0.12057207297766581
348,"[1.27786442576928, 1.9131466374143442, 1.3594891254863324, -0.2100089896448386]",Random,Miele,2.0149760441335345,352060253419.8654,767601008143.0073,0.11488609202206135
349,"[1.2045526442135723, -0.558790069192385, 0.8537361666499481, -0.7171720668767344]",Random,Miele,2.6174121893012336,6376393978486357.0,6376751076364885.0,0.1462243470014073
350,"[0.09131855087950558, 1.4150623944401444, 1.4820473617009733, -0.08787999280231296]",Random,Miele,1.2635143080612692,1753782969305.7192,3575847781580.51,0.16110282100271434
351,"[-0.9555638284362157, 1.70588918175336, 1.4144039513615132, -0.15659008121515317]",Random,Miele,1.7090386239056787,654519359605123.8,654569682458726.5,0.11758922500303015
352,"[0.40697184916168805, 1.128668489601008, 1.4417109393732126, -0.1300874648361423]",Random,Miele,1.2862301109708298,991731992206.9158,1106215054711.5505,0.11637749103829265
353,"[-0.17350237077184993, 0.45800125234984446, -0.8343738062302853, 0.7367240197509153]",Random,Miele,1.9385838176044106,121019504325293.66,129595171035482.22,0.11880804598331451
354,"[1.9656605963094904, 1.1230746121298107, 0.3803516002344258, 1.952635255539994]",Random,Miele,2.2738616953246016,204348336848.56592,297497177332.8911,0.13148666999768466
355,"[1.50327650320672, 1.975530779040731, -0.49404283522404724, 1.0760056598478487]",Random,Miele,2.3344038638938325,3197305563489.4116,5696813935993.313,0.15052905003540218
356,"[0.32442853309675734, 0.6032111623780754, -0.3475723491609445, 1.22478328475322]",Random,Miele,1.4591689470641382,169149977866.8391,312596269810.76056,0.1288322699838318
357,"[0.785560364683155, 1.7016444307518723, 0.3561819538489084, 1.9274279799791412]",Random,Miele,1.5440318417585337,24451803678349.145,24692648771649.117,0.11918312701163813
358,"[-0.5027538597064083, 1.3100447281793426, 1.8147833655462318, 0.24420242500271927]",Random,Miele,1.258567075711147,464652268673348.6,466817048301370.1,0.11036322999279946
359,"[-0.3048514798937665, -0.22747912712231588, 1.9583767119004998, 0.3883077328157243]",Random,Miele,1.7006742145280604,3572986632359.7837,6399864073585.668,0.14088652096688747
360,"[0.49526991077619975, -0.7366658816210157, 0.9505477814942251, -0.6204971472635987]",Random,Miele,2.426882196381062,261807299130571.16,297284606481953.8,0.13827387499623
361,"[-0.7289370903767022, 0.06673676566614262, 0.0317261095338921, 1.602867618196183]",Random,Miele,1.6441816317895221,70438165302906.38,83373523239694.36,0.1186112139839679
362,"[1.3831395545720215, 0.1536807859183993, 1.5452435511215685, -0.025232360335590953]",Random,Miele,1.9944230148753133,94873899909773.34,96659685233775.78,0.12418164598057047
363,"[1.8909167184390134, -0.6671228091495318, -0.9942797895028664, 0.5763651178053197]",Random,Miele,3.242141713295471,1902273281743226.2,1923443046715090.0,0.1149141660425812
364,"[1.9604928188250552, 1.4456378206340457, 0.8516663696905296, -0.7187846115680103]",Random,Miele,2.6492165948989252,70304729677901.85,72600659810032.89,0.13291027396917343
365,"[-0.05413700860778259, -0.7465794891448216, 0.057022017019510374, 1.627991538059745]",Random,Miele,2.0825589009348526,1111389147129873.0,1162077289511057.5,0.12068690703017637
366,"[0.7630749509973309, 0.12660177513348714, -0.8434609832541451, 0.7279463122972514]",Random,Miele,2.19487344642295,7176683202903.599,11459842494788.248,0.14994435902917758
367,"[-0.9071659419002994, -0.06904541865495895, -0.6064666270616216, 0.9651526862625788]",Random,Miele,2.132547188792893,2179860495546.9878,2477193114830.9717,0.17050968599505723
368,"[0.7444684871771883, 1.195461846060017, -0.033226047614647425, 1.5373209970690862]",Random,Miele,1.3959615256251812,258961682390215.25,264006585842989.44,0.13043675798689947
369,"[1.7914146567998759, 1.4581609881450261, 0.16400523403727663, 1.7344878129637507]",Random,Miele,2.1581097191210614,103199313251031.25,104707500729959.08,0.1416227369918488
370,"[-0.3017962697655223, 0.9222880503703568, 0.42730323365254463, 1.9979350709067178]",Random,Miele,1.19204703241527,1365987837053880.2,1565207288035746.0,0.11395854002330452
371,"[1.5744252559980638, 0.08485393573602917, -0.1288184574404584, 1.4418090678167417]",Random,Miele,2.187631954403153,1231670073992646.2,1231741070599118.2,0.1379094070289284
372,"[-0.16347490339549497, -0.004277120510677301, 0.014974658154326859, 1.5857693394434076]",Random,Miele,1.5325459934147279,1.363962133574775e+23,1.3639621860887683e+23,0.11524228297639638
373,"[-0.3640432341215736, -0.16915507749028513, -0.8564203547386747, 0.7155426446192341]",Random,Miele,2.2420222104272955,539763202168.57983,1833790535755.159,0.12752969801658764
374,"[-0.43318406973440315, 0.2949562150452576, -0.9715226847551102, 0.5984672201838703]",Random,Miele,2.17551498426139,2364560687639.121,2386163564363.668,0.12033337203320116
375,"[0.25179659865711645, 0.8471270943923899, -0.24068406188279234, 1.328297034296388]",Random,Miele,1.3167564453998297,92102381876.47348,218215325672.51813,0.1251927959965542
376,"[-0.8507903782018039, 1.8129329678205126, -0.6432973810840862, 0.9288061862257757]",Random,Miele,2.022424070171182,342434127668.4536,739938028321.2169,0.12847353698452935
377,"[-0.12236257972880005, 1.9939725558268746, -0.8093966572855981, 0.762180961328065]",Random,Miele,2.081688785867387,2683777748396.6685,2917013151962.5347,0.137351224955637
378,"[0.05786391296564197, 1.5643575105509253, -0.41809774366071173, 1.1499124184995129]",Random,Miele,1.5347060226424172,16594667781.649385,47911915595.87839,0.11738574499031529
379,"[1.8569363350867838, -0.35838899493059595, 0.9777353190576312, -0.5933090675749251]",Random,Miele,2.798671598267298,264103492163057.06,307833564824209.56,0.16082361299777403
380,"[0.4952828929688955, 1.2958720627941114, 0.9134415757878704, -0.6603596877737916]",Random,Miele,1.7598670617964445,12264600920.507864,19163168342.541622,0.14207686501322314
381,"[1.7848516301196828, 1.59569712731505, -0.38487317758770256, 1.188071935270921]",Random,Miele,2.3438846345054403,46905597074.17045,51349687153.145355,0.1274994729901664
382,"[1.662929048002248, 1.4617482752405766, -0.9584994453321726, 0.612057409022736]",Random,Miele,2.639083935693954,304072965618066.7,516298746915694.7,0.14065347600262612
383,"[0.7475214274222126, 0.16524233506804742, 0.22402444052868775, 1.7975685890426316]",Random,Miele,1.5791967473187938,17540477833.296726,40020016668.8995,0.1180944909574464
384,"[0.1007431859115635, 1.8774521311407288, 0.8183740574666136, -0.7548280567865794]",Random,Miele,1.9729371312430413,29851600749.02258,61981095718.74185,0.1467978649889119
385,"[-0.4714442086469651, 1.5816796858230675, -0.8716238642342086, 0.6960805832244472]",Random,Miele,2.0386156577025916,10942213455.28268,32052955367.2491,0.14022911997744814
386,"[1.5430810269997526, 0.7249855974322794, -0.1857723626944343, 1.3855829716791401]",Random,Miele,2.0028635254767484,10240685664352.107,10518430673905.414,0.12774621899006888
387,"[0.0812247682010998, 0.7359939216778715, -0.41519219172885313, 1.156341019009449]",Random,Miele,1.4503475880338408,3391589733413.815,3751843718784.4434,0.1312699089758098
388,"[0.6620735189387701, -0.9233073260583488, -0.5250347946036084, 1.0450884001692584]",Random,Miele,2.5426790012762472,4870782454301.742,5120341908604.559,0.13164197996957228
389,"[1.1554434699305864, 0.6130931477200163, -0.7865727057865252, 0.7827024846812871]",Random,Miele,2.173432025109484,186778167237.9537,384066981509.66437,0.13670772302430123
390,"[-0.836760116274543, 0.7188074846701349, 0.5750711279411946, -0.9957390583488164]",Random,Miele,2.2232354032341046,2.710256290209343e+19,2.7104070035456524e+19,0.11635644698981196
391,"[-0.4615278388079912, 0.21266925606737996, -0.22372451074083755, 1.348120483194518]",Random,Miele,1.5657545131162018,826891874010.7827,887447834970.0282,0.17047121695941314
392,"[-0.755501894958955, 0.6250865238737486, 0.2637978534936023, 1.83486037808418]",Random,Miele,1.3965416854799317,199150838595010.47,316635222629408.56,0.13849560701055452
393,"[1.7919776576907633, -0.8412967476659784, 1.436535145335406, -0.13457878914392352]",Random,Miele,2.842426709788043,98273389548658.28,102536508709157.64,0.12126457004342228
394,"[1.0152273805489025, 0.6808326474950483, 1.8476797966385647, 0.2758676424327655]",Random,Miele,1.5412602447433352,939116978420.948,1278746113147.605,0.12135684303939342
395,"[1.2331398388816242, -0.3003571534961932, -0.8142453801033939, 0.7569603129144464]",Random,Miele,2.561662971120688,35608352402895.34,38104198607688.92,0.14554367400705814
396,"[-0.1509005133657395, 0.21337626785747954, -0.04888381535174591, 1.5213144558062277]",Random,Miele,1.4189693022906626,7816879915964.184,8128345923798.933,0.13590834802016616
397,"[1.3395818516252276, -0.4825453081621168, 0.6588751034856917, -0.911109165389718]",Random,Miele,2.7858794957814776,2299596260556.316,2409326766457.8003,0.15035982202971354
398,"[0.08682663221589748, 1.8349996177930623, -0.6331152008145882, 0.9378734241878628]",Random,Miele,1.8373046008570078,731305827411955.0,1178876643922931.8,0.11223979602800682
399,"[0.6834535301518503, 0.34111910243803845, 0.04499152594241629, 1.61608360416739]",Random,Miele,1.4808217171201798,130705100743254.31,261623606930156.84,0.1179274310125038
